id_vivienda;fexp;upm;periodo;mes;ciudad;id_canton;id_prov
1801500306010250401;56,5157547420387;180150030601;202301;1;180150;1801;18
1801500306010250501;56,5157547420387;180150030601;202301;1;180150;1801;18
1801500306010250601;56,5157547420387;180150030601;202301;1;180150;1801;18
1801500306010250701;56,5157547420387;180150030601;202301;1;180150;1801;18
1801500309010320102;35,2857003360457;180150030901;202302;2;180150;1801;18
1801500309010320202;35,2857003360457;180150030901;202302;2;180150;1801;18
1801500309010320302;35,2857003360457;180150030901;202302;2;180150;1801;18
1801500309010320402;35,2857003360457;180150030901;202302;2;180150;1801;18
1801500309010320502;35,2857003360457;180150030901;202302;2;180150;1801;18
1801500309010320602;35,2857003360457;180150030901;202302;2;180150;1801;18
1801500309010320702;35,2857003360457;180150030901;202302;2;180150;1801;18
1801500310020250101;29,3666533289351;180150031002;202301;1;180150;1801;18
1801500310020250201;29,3666533289351;180150031002;202301;1;180150;1801;18
1801500310020250301;29,3666533289351;180150031002;202301;1;180150;1801;18
1801500310020250401;29,3666533289351;180150031002;202301;1;180150;1801;18
1801500310020250501;29,3666533289351;180150031002;202301;1;180150;1801;18
1801500310020250601;29,3666533289351;180150031002;202301;1;180150;1801;18
1801500310020250701;29,3666533289351;180150031002;202301;1;180150;1801;18
1801500312010280101;44,0637848520528;180150031201;202301;1;180150;1801;18
1801500312010280201;44,0637848520528;180150031201;202301;1;180150;1801;18
1801500312010280301;44,0637848520528;180150031201;202301;1;180150;1801;18
1801500312010280401;44,0637848520528;180150031201;202301;1;180150;1801;18
1801500312010280501;44,0637848520528;180150031201;202301;1;180150;1801;18
1801500312010280601;44,0637848520528;180150031201;202301;1;180150;1801;18
1801500312010280701;44,0637848520528;180150031201;202301;1;180150;1801;18
1801500313010420103;42,6981541737303;180150031301;202303;3;180150;1801;18
1801500313010420203;42,6981541737303;180150031301;202303;3;180150;1801;18
1801500313010420403;42,6981541737303;180150031301;202303;3;180150;1801;18
1801500313010420503;42,6981541737303;180150031301;202303;3;180150;1801;18
1801500313010420603;42,6981541737303;180150031301;202303;3;180150;1801;18
1801500313010420703;42,6981541737303;180150031301;202303;3;180150;1801;18
1801500313010420803;42,6981541737303;180150031301;202303;3;180150;1801;18
1801500313020350103;16,6923573028106;180150031302;202303;3;180150;1801;18
1801500313020350303;16,6923573028106;180150031302;202303;3;180150;1801;18
1801500313020350403;16,6923573028106;180150031302;202303;3;180150;1801;18
1801500313020350503;16,6923573028106;180150031302;202303;3;180150;1801;18
1801500313020350603;16,6923573028106;180150031302;202303;3;180150;1801;18
1801500313020350903;16,6923573028106;180150031302;202303;3;180150;1801;18
1801500313020351003;16,6923573028106;180150031302;202303;3;180150;1801;18
1801500316020410102;51,9582739606557;180150031602;202302;2;180150;1801;18
1801500316020410202;51,9582739606557;180150031602;202302;2;180150;1801;18
1801500316020410302;51,9582739606557;180150031602;202302;2;180150;1801;18
1801500316020410502;51,9582739606557;180150031602;202302;2;180150;1801;18
1801500316020410602;51,9582739606557;180150031602;202302;2;180150;1801;18
1801500316020410702;51,9582739606557;180150031602;202302;2;180150;1801;18
1801500316020410802;51,9582739606557;180150031602;202302;2;180150;1801;18
1801500318020250101;21,371427202969;180150031802;202301;1;180150;1801;18
1801500318020250201;21,371427202969;180150031802;202301;1;180150;1801;18
1801500318020250301;21,371427202969;180150031802;202301;1;180150;1801;18
1801500318020250401;21,371427202969;180150031802;202301;1;180150;1801;18
1801500318020250501;21,371427202969;180150031802;202301;1;180150;1801;18
1801500318020250701;21,371427202969;180150031802;202301;1;180150;1801;18
1801500318020250801;21,371427202969;180150031802;202301;1;180150;1801;18
1801500319040290101;68,8895368034478;180150031904;202301;1;180150;1801;18
1801500319040290201;68,8895368034478;180150031904;202301;1;180150;1801;18
1801500319040290301;68,8895368034478;180150031904;202301;1;180150;1801;18
1801500319040290401;68,8895368034478;180150031904;202301;1;180150;1801;18
1801500319040290501;68,8895368034478;180150031904;202301;1;180150;1801;18
1801500319040290601;68,8895368034478;180150031904;202301;1;180150;1801;18
1801500319040290701;68,8895368034478;180150031904;202301;1;180150;1801;18
1801500327010340103;23,1741985599987;180150032701;202303;3;180150;1801;18
1801500327010340203;23,1741985599987;180150032701;202303;3;180150;1801;18
1801500327010340303;23,1741985599987;180150032701;202303;3;180150;1801;18
1801500327010340403;23,1741985599987;180150032701;202303;3;180150;1801;18
1801500327010340503;23,1741985599987;180150032701;202303;3;180150;1801;18
1801500327010340603;23,1741985599987;180150032701;202303;3;180150;1801;18
1801500327010340703;23,1741985599987;180150032701;202303;3;180150;1801;18
1801500331030350103;24,5651186531821;180150033103;202303;3;180150;1801;18
1801500331030350203;24,5651186531821;180150033103;202303;3;180150;1801;18
1801500331030350303;24,5651186531821;180150033103;202303;3;180150;1801;18
1801500331030350403;24,5651186531821;180150033103;202303;3;180150;1801;18
1801500331030350503;24,5651186531821;180150033103;202303;3;180150;1801;18
1801500331030350603;24,5651186531821;180150033103;202303;3;180150;1801;18
1801500331030350703;24,5651186531821;180150033103;202303;3;180150;1801;18
1801500335010370101;20,8884951291481;180150033501;202301;1;180150;1801;18
1801500335010370201;20,8884951291481;180150033501;202301;1;180150;1801;18
1801500335010370401;20,8884951291481;180150033501;202301;1;180150;1801;18
1801500335010370501;20,8884951291481;180150033501;202301;1;180150;1801;18
1801500335010370701;20,8884951291481;180150033501;202301;1;180150;1801;18
1801500335010370801;20,8884951291481;180150033501;202301;1;180150;1801;18
1801500335010370901;20,8884951291481;180150033501;202301;1;180150;1801;18
1801500335040290101;38,6372249479052;180150033504;202301;1;180150;1801;18
1801500335040290201;38,6372249479052;180150033504;202301;1;180150;1801;18
1801500335040290301;38,6372249479052;180150033504;202301;1;180150;1801;18
1801500335040290401;38,6372249479052;180150033504;202301;1;180150;1801;18
1801500335040290501;38,6372249479052;180150033504;202301;1;180150;1801;18
1801500335040290601;38,6372249479052;180150033504;202301;1;180150;1801;18
1801500335040290701;38,6372249479052;180150033504;202301;1;180150;1801;18
1801500336020310202;44,732198003809;180150033602;202302;2;180150;1801;18
1801500336020310302;44,732198003809;180150033602;202302;2;180150;1801;18
1801500336020310402;44,732198003809;180150033602;202302;2;180150;1801;18
1801500336020310502;44,732198003809;180150033602;202302;2;180150;1801;18
1801500336020310602;44,732198003809;180150033602;202302;2;180150;1801;18
1801500336020310702;44,732198003809;180150033602;202302;2;180150;1801;18
1801500336020310802;44,732198003809;180150033602;202302;2;180150;1801;18
1801500337010370101;47,4881592972676;180150033701;202301;1;180150;1801;18
1801500337010370201;47,4881592972676;180150033701;202301;1;180150;1801;18
1801500337010370301;47,4881592972676;180150033701;202301;1;180150;1801;18
1801500337010370401;47,4881592972676;180150033701;202301;1;180150;1801;18
1801500337010370501;47,4881592972676;180150033701;202301;1;180150;1801;18
1801500337010370601;47,4881592972676;180150033701;202301;1;180150;1801;18
1801500337010370701;47,4881592972676;180150033701;202301;1;180150;1801;18
1801500339020370101;38,614787587389;180150033902;202301;1;180150;1801;18
1801500339020370201;38,614787587389;180150033902;202301;1;180150;1801;18
1801500339020370301;38,614787587389;180150033902;202301;1;180150;1801;18
1801500339020370401;38,614787587389;180150033902;202301;1;180150;1801;18
1801500339020370801;38,614787587389;180150033902;202301;1;180150;1801;18
1801500339020370901;38,614787587389;180150033902;202301;1;180150;1801;18
1801500339020371001;38,614787587389;180150033902;202301;1;180150;1801;18
1801500339040420103;14,6607873614804;180150033904;202303;3;180150;1801;18
1801500339040420303;14,6607873614804;180150033904;202303;3;180150;1801;18
1801500339040420403;14,6607873614804;180150033904;202303;3;180150;1801;18
1801500339040420803;14,6607873614804;180150033904;202303;3;180150;1801;18
1801500339040420903;14,6607873614804;180150033904;202303;3;180150;1801;18
1801500340040370101;110,950679842584;180150034004;202301;1;180150;1801;18
1801500340040370201;110,950679842584;180150034004;202301;1;180150;1801;18
1801500340040370301;110,950679842584;180150034004;202301;1;180150;1801;18
1801500340040370501;110,950679842584;180150034004;202301;1;180150;1801;18
1801500340040370701;110,950679842584;180150034004;202301;1;180150;1801;18
1801500340040370801;110,950679842584;180150034004;202301;1;180150;1801;18
1801500340040371001;110,950679842584;180150034004;202301;1;180150;1801;18
1801500341010350103;49,1584278695302;180150034101;202303;3;180150;1801;18
1801500341010350403;49,1584278695302;180150034101;202303;3;180150;1801;18
1801500341010350503;49,1584278695302;180150034101;202303;3;180150;1801;18
1801500341010350603;49,1584278695302;180150034101;202303;3;180150;1801;18
1801500341010350703;49,1584278695302;180150034101;202303;3;180150;1801;18
1801500341010350803;49,1584278695302;180150034101;202303;3;180150;1801;18
1801500341010350903;49,1584278695302;180150034101;202303;3;180150;1801;18
1801500344010410102;76,0644944127395;180150034401;202302;2;180150;1801;18
1801500344010410202;76,0644944127395;180150034401;202302;2;180150;1801;18
1801500344010410302;76,0644944127395;180150034401;202302;2;180150;1801;18
1801500344010410402;76,0644944127395;180150034401;202302;2;180150;1801;18
1801500344010410602;76,0644944127395;180150034401;202302;2;180150;1801;18
1801500344010410902;76,0644944127395;180150034401;202302;2;180150;1801;18
1801500344010411002;76,0644944127395;180150034401;202302;2;180150;1801;18
1801500345020310102;23,2537749624641;180150034502;202302;2;180150;1801;18
1801500345020310202;23,2537749624641;180150034502;202302;2;180150;1801;18
1801500345020310302;23,2537749624641;180150034502;202302;2;180150;1801;18
1801500345020310502;23,2537749624641;180150034502;202302;2;180150;1801;18
1801500345020310602;23,2537749624641;180150034502;202302;2;180150;1801;18
1801500345020310702;23,2537749624641;180150034502;202302;2;180150;1801;18
1801500345020310802;23,2537749624641;180150034502;202302;2;180150;1801;18
1801500348010260202;52,1581297261647;180150034801;202302;2;180150;1801;18
1801500348010260302;52,1581297261647;180150034801;202302;2;180150;1801;18
1801500348010260402;52,1581297261647;180150034801;202302;2;180150;1801;18
1801500348010260502;52,1581297261647;180150034801;202302;2;180150;1801;18
1801500348010260602;52,1581297261647;180150034801;202302;2;180150;1801;18
1801500348010260702;52,1581297261647;180150034801;202302;2;180150;1801;18
1801500348010260802;52,1581297261647;180150034801;202302;2;180150;1801;18
1801500349030310102;28,8390711217087;180150034903;202302;2;180150;1801;18
1801500349030310202;28,8390711217087;180150034903;202302;2;180150;1801;18
1801500349030310302;28,8390711217087;180150034903;202302;2;180150;1801;18
1801500349030310402;28,8390711217087;180150034903;202302;2;180150;1801;18
1801500349030310502;28,8390711217087;180150034903;202302;2;180150;1801;18
1801500349030310602;28,8390711217087;180150034903;202302;2;180150;1801;18
1801500349030310702;28,8390711217087;180150034903;202302;2;180150;1801;18
1801500350020410102;37,5651122698098;180150035002;202302;2;180150;1801;18
1801500350020410202;37,5651122698098;180150035002;202302;2;180150;1801;18
1801500350020410702;37,5651122698098;180150035002;202302;2;180150;1801;18
1801500350020410802;37,5651122698098;180150035002;202302;2;180150;1801;18
1801500350020410902;37,5651122698098;180150035002;202302;2;180150;1801;18
1801500350020411002;37,5651122698098;180150035002;202302;2;180150;1801;18
1801500351010290101;38,6160655002231;180150035101;202301;1;180150;1801;18
1801500351010290201;38,6160655002231;180150035101;202301;1;180150;1801;18
1801500351010290401;38,6160655002231;180150035101;202301;1;180150;1801;18
1801500351010290501;38,6160655002231;180150035101;202301;1;180150;1801;18
1801500351010290601;38,6160655002231;180150035101;202301;1;180150;1801;18
1801500351010290701;38,6160655002231;180150035101;202301;1;180150;1801;18
1801500351010290801;38,6160655002231;180150035101;202301;1;180150;1801;18
1801500351020280101;26,3660540363259;180150035102;202301;1;180150;1801;18
1801500351020280201;26,3660540363259;180150035102;202301;1;180150;1801;18
1801500351020280301;26,3660540363259;180150035102;202301;1;180150;1801;18
1801500351020280401;26,3660540363259;180150035102;202301;1;180150;1801;18
1801500351020280501;26,3660540363259;180150035102;202301;1;180150;1801;18
1801500351020280601;26,3660540363259;180150035102;202301;1;180150;1801;18
1801500351020280701;26,3660540363259;180150035102;202301;1;180150;1801;18
1801500352020340103;22,709749105451;180150035202;202303;3;180150;1801;18
1801500352020340203;22,709749105451;180150035202;202303;3;180150;1801;18
1801500352020340303;22,709749105451;180150035202;202303;3;180150;1801;18
1801500352020340403;22,709749105451;180150035202;202303;3;180150;1801;18
1801500352020340503;22,709749105451;180150035202;202303;3;180150;1801;18
1801500352020340603;22,709749105451;180150035202;202303;3;180150;1801;18
1801500352020340703;22,709749105451;180150035202;202303;3;180150;1801;18
1801500352040410102;29,0681985853693;180150035204;202302;2;180150;1801;18
1801500352040410202;29,0681985853693;180150035204;202302;2;180150;1801;18
1801500352040410402;29,0681985853693;180150035204;202302;2;180150;1801;18
1801500352040410602;29,0681985853693;180150035204;202302;2;180150;1801;18
1801500352040410702;29,0681985853693;180150035204;202302;2;180150;1801;18
1801500352040410802;29,0681985853693;180150035204;202302;2;180150;1801;18
1801500352040410902;29,0681985853693;180150035204;202302;2;180150;1801;18
1801500353010270103;23,6595140458625;180150035301;202303;3;180150;1801;18
1801500353010270203;23,6595140458625;180150035301;202303;3;180150;1801;18
1801500353010270303;23,6595140458625;180150035301;202303;3;180150;1801;18
1801500353010270403;23,6595140458625;180150035301;202303;3;180150;1801;18
1801500353010270503;23,6595140458625;180150035301;202303;3;180150;1801;18
1801500353010270603;23,6595140458625;180150035301;202303;3;180150;1801;18
1801500353010270703;23,6595140458625;180150035301;202303;3;180150;1801;18
1801500353020260102;20,783636234061;180150035302;202302;2;180150;1801;18
1801500353020260202;20,783636234061;180150035302;202302;2;180150;1801;18
1801500353020260302;20,783636234061;180150035302;202302;2;180150;1801;18
1801500353020260402;20,783636234061;180150035302;202302;2;180150;1801;18
1801500353020260502;20,783636234061;180150035302;202302;2;180150;1801;18
1801500353020260602;20,783636234061;180150035302;202302;2;180150;1801;18
1801500353020260702;20,783636234061;180150035302;202302;2;180150;1801;18
1801500356010270103;13,4716931154147;180150035601;202303;3;180150;1801;18
1801500356010270203;13,4716931154147;180150035601;202303;3;180150;1801;18
1801500356010270303;13,4716931154147;180150035601;202303;3;180150;1801;18
1801500356010270403;13,4716931154147;180150035601;202303;3;180150;1801;18
1801500356010270503;13,4716931154147;180150035601;202303;3;180150;1801;18
1801500356010270603;13,4716931154147;180150035601;202303;3;180150;1801;18
1801500356010270703;13,4716931154147;180150035601;202303;3;180150;1801;18
1801500360020250101;53,1362472714305;180150036002;202301;1;180150;1801;18
1801500360020250201;53,1362472714305;180150036002;202301;1;180150;1801;18
1801500360020250301;53,1362472714305;180150036002;202301;1;180150;1801;18
1801500360020250401;53,1362472714305;180150036002;202301;1;180150;1801;18
1801500360020250501;53,1362472714305;180150036002;202301;1;180150;1801;18
1801500360020250601;53,1362472714305;180150036002;202301;1;180150;1801;18
1801500360020250701;53,1362472714305;180150036002;202301;1;180150;1801;18
1801500363020420103;42,8051158475315;180150036302;202303;3;180150;1801;18
1801500363020420203;42,8051158475315;180150036302;202303;3;180150;1801;18
1801500363020420303;42,8051158475315;180150036302;202303;3;180150;1801;18
1801500363020420403;42,8051158475315;180150036302;202303;3;180150;1801;18
1801500363020420503;42,8051158475315;180150036302;202303;3;180150;1801;18
1801500363020420603;42,8051158475315;180150036302;202303;3;180150;1801;18
1801500363020420703;42,8051158475315;180150036302;202303;3;180150;1801;18
1801500365030270103;35,6372629188733;180150036503;202303;3;180150;1801;18
1801500365030270203;35,6372629188733;180150036503;202303;3;180150;1801;18
1801500365030270303;35,6372629188733;180150036503;202303;3;180150;1801;18
1801500365030270403;35,6372629188733;180150036503;202303;3;180150;1801;18
1801500365030270503;35,6372629188733;180150036503;202303;3;180150;1801;18
1801500365030270603;35,6372629188733;180150036503;202303;3;180150;1801;18
1801500365030270703;35,6372629188733;180150036503;202303;3;180150;1801;18
1801500367020340103;9,54946401629898;180150036702;202303;3;180150;1801;18
1801500367020340203;9,54946401629898;180150036702;202303;3;180150;1801;18
1801500367020340303;9,54946401629898;180150036702;202303;3;180150;1801;18
1801500367020340403;9,54946401629898;180150036702;202303;3;180150;1801;18
1801500367020340503;9,54946401629898;180150036702;202303;3;180150;1801;18
1801500367020340703;9,54946401629898;180150036702;202303;3;180150;1801;18
1801500367020340903;9,54946401629898;180150036702;202303;3;180150;1801;18
1801500367040370101;13,7401227124793;180150036704;202301;1;180150;1801;18
1801500367040370201;13,7401227124793;180150036704;202301;1;180150;1801;18
1801500367040370501;13,7401227124793;180150036704;202301;1;180150;1801;18
1801500367040370601;13,7401227124793;180150036704;202301;1;180150;1801;18
1801500367040370701;13,7401227124793;180150036704;202301;1;180150;1801;18
1801500367040370901;13,7401227124793;180150036704;202301;1;180150;1801;18
1801500367040371001;13,7401227124793;180150036704;202301;1;180150;1801;18
1801500370010340103;38,4959102649525;180150037001;202303;3;180150;1801;18
1801500370010340203;38,4959102649525;180150037001;202303;3;180150;1801;18
1801500370010340303;38,4959102649525;180150037001;202303;3;180150;1801;18
1801500370010340403;38,4959102649525;180150037001;202303;3;180150;1801;18
1801500370010340503;38,4959102649525;180150037001;202303;3;180150;1801;18
1801500370010340603;38,4959102649525;180150037001;202303;3;180150;1801;18
1801500370010340703;38,4959102649525;180150037001;202303;3;180150;1801;18
1801500371030320102;48,9198568359897;180150037103;202302;2;180150;1801;18
1801500371030320202;48,9198568359897;180150037103;202302;2;180150;1801;18
1801500371030320302;48,9198568359897;180150037103;202302;2;180150;1801;18
1801500371030320402;48,9198568359897;180150037103;202302;2;180150;1801;18
1801500371030320502;48,9198568359897;180150037103;202302;2;180150;1801;18
1801500371030320602;48,9198568359897;180150037103;202302;2;180150;1801;18
1801500371030320702;48,9198568359897;180150037103;202302;2;180150;1801;18
1801500372030290101;14,8727989588097;180150037203;202301;1;180150;1801;18
1801500372030290201;14,8727989588097;180150037203;202301;1;180150;1801;18
1801500372030290301;14,8727989588097;180150037203;202301;1;180150;1801;18
1801500372030290401;14,8727989588097;180150037203;202301;1;180150;1801;18
1801500372030290501;14,8727989588097;180150037203;202301;1;180150;1801;18
1801500372030290601;14,8727989588097;180150037203;202301;1;180150;1801;18
1801500372030290701;14,8727989588097;180150037203;202301;1;180150;1801;18
1801500372040410102;14,8368292184413;180150037204;202302;2;180150;1801;18
1801500372040410402;14,8368292184413;180150037204;202302;2;180150;1801;18
1801500372040410502;14,8368292184413;180150037204;202302;2;180150;1801;18
1801500372040410602;14,8368292184413;180150037204;202302;2;180150;1801;18
1801500372040410702;14,8368292184413;180150037204;202302;2;180150;1801;18
1801500372040410902;14,8368292184413;180150037204;202302;2;180150;1801;18
1801500374020260102;29,2872396392861;180150037402;202302;2;180150;1801;18
1801500374020260202;29,2872396392861;180150037402;202302;2;180150;1801;18
1801500374020260302;29,2872396392861;180150037402;202302;2;180150;1801;18
1801500374020260402;29,2872396392861;180150037402;202302;2;180150;1801;18
1801500374020260502;29,2872396392861;180150037402;202302;2;180150;1801;18
1801500374020260602;29,2872396392861;180150037402;202302;2;180150;1801;18
1801500374020260702;29,2872396392861;180150037402;202302;2;180150;1801;18
1801500377010260102;31,8208382544817;180150037701;202302;2;180150;1801;18
1801500377010260302;31,8208382544817;180150037701;202302;2;180150;1801;18
1801500377010260402;31,8208382544817;180150037701;202302;2;180150;1801;18
1801500377010260502;31,8208382544817;180150037701;202302;2;180150;1801;18
1801500377010260602;31,8208382544817;180150037701;202302;2;180150;1801;18
1801500377010260702;31,8208382544817;180150037701;202302;2;180150;1801;18
1801500379010420103;83,4911281333839;180150037901;202303;3;180150;1801;18
1801500379010420203;83,4911281333839;180150037901;202303;3;180150;1801;18
1801500379010420303;83,4911281333839;180150037901;202303;3;180150;1801;18
1801500379010420403;83,4911281333839;180150037901;202303;3;180150;1801;18
1801500379010420503;83,4911281333839;180150037901;202303;3;180150;1801;18
1801500379010420603;83,4911281333839;180150037901;202303;3;180150;1801;18
1801500379010420703;83,4911281333839;180150037901;202303;3;180150;1801;18
1801500381020280101;28,4407053064086;180150038102;202301;1;180150;1801;18
1801500381020280201;28,4407053064086;180150038102;202301;1;180150;1801;18
1801500381020280301;28,4407053064086;180150038102;202301;1;180150;1801;18
1801500381020280401;28,4407053064086;180150038102;202301;1;180150;1801;18
1801500381020280501;28,4407053064086;180150038102;202301;1;180150;1801;18
1801500381020280601;28,4407053064086;180150038102;202301;1;180150;1801;18
1801500381020280701;28,4407053064086;180150038102;202301;1;180150;1801;18
1801500383010270103;52,0363254419039;180150038301;202303;3;180150;1801;18
1801500383010270203;52,0363254419039;180150038301;202303;3;180150;1801;18
1801500383010270303;52,0363254419039;180150038301;202303;3;180150;1801;18
1801500383010270403;52,0363254419039;180150038301;202303;3;180150;1801;18
1801500383010270503;52,0363254419039;180150038301;202303;3;180150;1801;18
1801500383010270603;52,0363254419039;180150038301;202303;3;180150;1801;18
1801500383010270703;52,0363254419039;180150038301;202303;3;180150;1801;18
1801500384020420103;47,9850346674177;180150038402;202303;3;180150;1801;18
1801500384020420203;47,9850346674177;180150038402;202303;3;180150;1801;18
1801500384020420403;47,9850346674177;180150038402;202303;3;180150;1801;18
1801500384020420503;47,9850346674177;180150038402;202303;3;180150;1801;18
1801500384020420603;47,9850346674177;180150038402;202303;3;180150;1801;18
1801500384020420703;47,9850346674177;180150038402;202303;3;180150;1801;18
1801500384020420803;47,9850346674177;180150038402;202303;3;180150;1801;18
1801500385030290101;40,3506357510515;180150038503;202301;1;180150;1801;18
1801500385030290201;40,3506357510515;180150038503;202301;1;180150;1801;18
1801500385030290301;40,3506357510515;180150038503;202301;1;180150;1801;18
1801500385030290401;40,3506357510515;180150038503;202301;1;180150;1801;18
1801500385030290501;40,3506357510515;180150038503;202301;1;180150;1801;18
1801500385030290601;40,3506357510515;180150038503;202301;1;180150;1801;18
1801500385030290701;40,3506357510515;180150038503;202301;1;180150;1801;18
1801500387020290101;35,5481065274416;180150038702;202301;1;180150;1801;18
1801500387020290201;35,5481065274416;180150038702;202301;1;180150;1801;18
1801500387020290301;35,5481065274416;180150038702;202301;1;180150;1801;18
1801500387020290501;35,5481065274416;180150038702;202301;1;180150;1801;18
1801500387020290601;35,5481065274416;180150038702;202301;1;180150;1801;18
1801500387020290801;35,5481065274416;180150038702;202301;1;180150;1801;18
1801500387020290901;35,5481065274416;180150038702;202301;1;180150;1801;18
1801500392010410102;35,6630829032054;180150039201;202302;2;180150;1801;18
1801500392010410302;35,6630829032054;180150039201;202302;2;180150;1801;18
1801500392010410402;35,6630829032054;180150039201;202302;2;180150;1801;18
1801500392010410502;35,6630829032054;180150039201;202302;2;180150;1801;18
1801500392010410602;35,6630829032054;180150039201;202302;2;180150;1801;18
1801500392010410702;35,6630829032054;180150039201;202302;2;180150;1801;18
1801500392010410802;35,6630829032054;180150039201;202302;2;180150;1801;18
1801500394030280101;22,3551302030779;180150039403;202301;1;180150;1801;18
1801500394030280201;22,3551302030779;180150039403;202301;1;180150;1801;18
1801500394030280301;22,3551302030779;180150039403;202301;1;180150;1801;18
1801500394030280401;22,3551302030779;180150039403;202301;1;180150;1801;18
1801500394030280501;22,3551302030779;180150039403;202301;1;180150;1801;18
1801500394030280601;22,3551302030779;180150039403;202301;1;180150;1801;18
1801500394030280701;22,3551302030779;180150039403;202301;1;180150;1801;18
1801500397040270103;24,4856380044425;180150039704;202303;3;180150;1801;18
1801500397040270203;24,4856380044425;180150039704;202303;3;180150;1801;18
1801500397040270303;24,4856380044425;180150039704;202303;3;180150;1801;18
1801500397040270403;24,4856380044425;180150039704;202303;3;180150;1801;18
1801500397040270503;24,4856380044425;180150039704;202303;3;180150;1801;18
1801500397040270603;24,4856380044425;180150039704;202303;3;180150;1801;18
1801500397040270703;24,4856380044425;180150039704;202303;3;180150;1801;18
1801500399020320102;30,4791262318689;180150039902;202302;2;180150;1801;18
1801500399020320202;30,4791262318689;180150039902;202302;2;180150;1801;18
1801500399020320302;30,4791262318689;180150039902;202302;2;180150;1801;18
1801500399020320402;30,4791262318689;180150039902;202302;2;180150;1801;18
1801500399020320602;30,4791262318689;180150039902;202302;2;180150;1801;18
1801500399020320702;30,4791262318689;180150039902;202302;2;180150;1801;18
1801500399020320802;30,4791262318689;180150039902;202302;2;180150;1801;18
1801500401010270103;15,2052091324316;180150040101;202303;3;180150;1801;18
1801500401010270203;15,2052091324316;180150040101;202303;3;180150;1801;18
1801500401010270403;15,2052091324316;180150040101;202303;3;180150;1801;18
1801500401010270503;15,2052091324316;180150040101;202303;3;180150;1801;18
1801500401010270603;15,2052091324316;180150040101;202303;3;180150;1801;18
1801500401010270703;15,2052091324316;180150040101;202303;3;180150;1801;18
1801500401010270903;15,2052091324316;180150040101;202303;3;180150;1801;18
1801500403010340103;25,3106863294403;180150040301;202303;3;180150;1801;18
1801500403010340203;25,3106863294403;180150040301;202303;3;180150;1801;18
1801500403010340303;25,3106863294403;180150040301;202303;3;180150;1801;18
1801500403010340403;25,3106863294403;180150040301;202303;3;180150;1801;18
1801500403010340503;25,3106863294403;180150040301;202303;3;180150;1801;18
1801500403010340603;25,3106863294403;180150040301;202303;3;180150;1801;18
1801500403010340703;25,3106863294403;180150040301;202303;3;180150;1801;18
1801500404040420303;14,4427147739257;180150040404;202303;3;180150;1801;18
1801500404040420403;14,4427147739257;180150040404;202303;3;180150;1801;18
1801500404040420503;14,4427147739257;180150040404;202303;3;180150;1801;18
1801500404040420603;14,4427147739257;180150040404;202303;3;180150;1801;18
1801500404040420703;14,4427147739257;180150040404;202303;3;180150;1801;18
1801500404040420803;14,4427147739257;180150040404;202303;3;180150;1801;18
1801500404040420903;14,4427147739257;180150040404;202303;3;180150;1801;18
1801500409020370101;15,8836967472852;180150040902;202301;1;180150;1801;18
1801500409020370201;15,8836967472852;180150040902;202301;1;180150;1801;18
1801500409020370401;15,8836967472852;180150040902;202301;1;180150;1801;18
1801500409020370701;15,8836967472852;180150040902;202301;1;180150;1801;18
1801500409020370801;15,8836967472852;180150040902;202301;1;180150;1801;18
1801500410020270103;36,5582620525843;180150041002;202303;3;180150;1801;18
1801500410020270203;36,5582620525843;180150041002;202303;3;180150;1801;18
1801500410020270303;36,5582620525843;180150041002;202303;3;180150;1801;18
1801500410020270403;36,5582620525843;180150041002;202303;3;180150;1801;18
1801500410020270503;36,5582620525843;180150041002;202303;3;180150;1801;18
1801500410020270603;36,5582620525843;180150041002;202303;3;180150;1801;18
1801500410020270703;36,5582620525843;180150041002;202303;3;180150;1801;18
1801500411030350103;31,2115080294952;180150041103;202303;3;180150;1801;18
1801500411030350203;31,2115080294952;180150041103;202303;3;180150;1801;18
1801500411030350303;31,2115080294952;180150041103;202303;3;180150;1801;18
1801500411030350403;31,2115080294952;180150041103;202303;3;180150;1801;18
1801500411030350503;31,2115080294952;180150041103;202303;3;180150;1801;18
1801500411030350603;31,2115080294952;180150041103;202303;3;180150;1801;18
1801500411030350703;31,2115080294952;180150041103;202303;3;180150;1801;18
1801500413010320102;23,6071350314028;180150041301;202302;2;180150;1801;18
1801500413010320202;23,6071350314028;180150041301;202302;2;180150;1801;18
1801500413010320302;23,6071350314028;180150041301;202302;2;180150;1801;18
1801500413010320402;23,6071350314028;180150041301;202302;2;180150;1801;18
1801500413010320502;23,6071350314028;180150041301;202302;2;180150;1801;18
1801500413010320602;23,6071350314028;180150041301;202302;2;180150;1801;18
1801500413010320702;23,6071350314028;180150041301;202302;2;180150;1801;18
1801500413040280101;54,9910333833366;180150041304;202301;1;180150;1801;18
1801500413040280201;54,9910333833366;180150041304;202301;1;180150;1801;18
1801500413040280301;54,9910333833366;180150041304;202301;1;180150;1801;18
1801500413040280401;54,9910333833366;180150041304;202301;1;180150;1801;18
1801500413040280501;54,9910333833366;180150041304;202301;1;180150;1801;18
1801500413040280601;54,9910333833366;180150041304;202301;1;180150;1801;18
1801500413040280701;54,9910333833366;180150041304;202301;1;180150;1801;18
1801500414020280101;43,9958081163217;180150041402;202301;1;180150;1801;18
